time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2024-09-24T09:07:09.60Z,47.1189643,11.3743749,2495.824,4.67,-1.88,1.03,0.729,1.252,0.49,3.20936,3.0,338.5983,16
2024-09-24T09:07:09.80Z,47.1189719,11.3743705,2495.331,3.83,-1.66,3.78,0.743,1.243,0.46,4.03493,3.0,337.74059,17
2024-09-24T09:07:10.00Z,47.1189784,11.3743657,2494.251,3.45,-1.87,5.71,0.757,1.239,0.36,4.36877,3.0,334.78,17
2024-09-24T09:07:10.20Z,47.1189849,11.3743612,2492.897,3.79,-1.63,7.23,0.774,1.249,0.5,5.31245,3.0,336.68341,17
2024-09-24T09:07:10.40Z,47.1189914,11.3743571,2491.22,3.67,-1.64,9.32,0.796,1.237,0.38,3.79715,3.0,335.95909,16
2024-09-24T09:07:10.60Z,47.118998,11.3743527,2489.071,3.91,-1.67,11.05,0.81,1.226,0.33,3.1457,3.0,336.81659,17
2024-09-24T09:07:10.80Z,47.1190047,11.3743481,2486.435,4.25,-1.72,12.47,0.818,1.235,0.36,2.29024,3.0,338.03353,17
2024-09-24T09:07:11.00Z,47.1190117,11.3743436,2483.581,4.14,-1.72,14.36,0.817,1.224,0.33,1.89001,3.0,337.44221,16
2024-09-24T09:07:11.20Z,47.119019,11.3743392,2480.428,4.23,-1.8,16.3,0.83,1.214,0.34,2.55342,3.0,336.92077,14
2024-09-24T09:07:11.40Z,47.1190259,11.374335,2476.901,4.0,-1.78,18.42,0.848,1.202,0.36,2.21884,3.0,335.97555,14
2024-09-24T09:07:11.60Z,47.1190332,11.3743303,2473.028,4.34,-1.99,19.96,0.87,1.198,0.37,2.62659,3.0,335.37626,14
2024-09-24T09:07:11.80Z,47.1190405,11.3743253,2468.751,4.3,-2.25,21.84,0.891,1.194,0.38,2.44135,3.0,332.43815,15
2024-09-24T09:07:12.00Z,47.1190491,11.3743187,2464.258,5.12,-2.81,23.21,0.912,1.192,0.35,2.02923,3.0,331.22101,15
2024-09-24T09:07:12.20Z,47.1190592,11.3743105,2459.576,5.88,-3.49,24.18,0.933,1.192,0.35,1.82383,3.0,329.30956,15
2024-09-24T09:07:12.40Z,47.1190707,11.3743005,2454.682,6.89,-4.24,25.21,0.952,1.192,0.35,1.59748,3.0,328.40445,14
2024-09-24T09:07:12.60Z,47.1190838,11.3742885,2449.567,7.91,-5.04,25.87,0.97,1.193,0.37,1.51734,3.0,327.50477,14
2024-09-24T09:07:12.80Z,47.1190988,11.3742741,2444.329,8.85,-6.07,26.44,0.988,1.196,0.37,1.40807,3.0,325.55769,14
2024-09-24T09:07:13.00Z,47.1191149,11.3742572,2438.937,9.45,-6.91,27.11,1.004,1.199,0.37,1.31844,3.0,323.81298,14
2024-09-24T09:07:13.20Z,47.1191328,11.3742372,2433.427,10.39,-8.2,27.78,1.02,1.201,0.34,1.15725,3.0,321.72717,14
2024-09-24T09:07:13.40Z,47.1191521,11.3742141,2427.777,11.21,-9.34,28.15,1.032,1.203,0.34,1.01144,3.0,320.20018,14
2024-09-24T09:07:13.60Z,47.1191727,11.3741879,2422.072,11.68,-10.34,28.64,1.041,1.199,0.33,0.83811,3.0,318.48705,14
2024-09-24T09:07:13.80Z,47.1191948,11.3741586,2416.368,12.48,-11.52,28.81,1.046,1.19,0.33,0.73505,3.0,317.29261,14
2024-09-24T09:07:14.00Z,47.1192178,11.3741262,2410.568,13.26,-12.87,28.82,1.052,1.182,0.33,0.68826,3.0,315.84785,14
2024-09-24T09:07:14.20Z,47.1192421,11.3740902,2404.79,13.78,-14.21,28.92,1.056,1.172,0.35,0.69684,3.0,314.13064,14
2024-09-24T09:07:14.40Z,47.1192672,11.3740508,2398.983,14.3,-15.61,28.94,1.061,1.164,0.35,0.66941,3.0,312.49157,13
2024-09-24T09:07:14.60Z,47.1192933,11.3740077,2393.242,14.66,-17.04,28.72,1.068,1.162,0.35,0.6946,3.0,310.70638,13
2024-09-24T09:07:14.80Z,47.1193198,11.3739609,2387.498,15.0,-18.36,28.53,1.074,1.155,0.35,0.63859,3.0,309.2395,13
2024-09-24T09:07:15.00Z,47.1193473,11.3739108,2381.847,15.39,-19.62,28.33,1.084,1.155,0.4,0.73703,3.0,308.12027,13
2024-09-24T09:07:15.20Z,47.1193752,11.3738573,2376.198,15.67,-20.87,28.13,1.096,1.157,0.41,0.75245,3.0,306.89602,13
2024-09-24T09:07:15.40Z,47.1194033,11.3738008,2370.536,15.86,-22.05,28.03,1.107,1.158,0.41,0.73427,3.0,305.72468,13
2024-09-24T09:07:15.60Z,47.1194318,11.3737413,2364.913,15.94,-23.15,28.02,1.119,1.16,0.41,0.72556,3.0,304.55716,13
2024-09-24T09:07:15.80Z,47.1194606,11.3736787,2359.328,16.17,-24.29,27.88,1.13,1.164,0.44,0.7603,3.0,303.65315,13
2024-09-24T09:07:16.00Z,47.1194895,11.3736135,2353.758,16.19,-25.32,27.52,1.142,1.171,0.45,0.77841,3.0,302.59129,13
2024-09-24T09:07:16.20Z,47.1195186,11.3735456,2348.291,16.35,-26.28,27.12,1.156,1.18,0.45,0.81255,3.0,301.88927,13
2024-09-24T09:07:16.40Z,47.1195481,11.3734751,2342.894,16.58,-27.25,26.73,1.171,1.19,0.46,0.79457,3.0,301.31516,13
2024-09-24T09:07:16.60Z,47.1195777,11.3734022,2337.542,16.55,-28.15,26.48,1.186,1.202,0.49,0.84358,3.0,300.44836,13
2024-09-24T09:07:16.80Z,47.1196072,11.3733268,2332.291,16.43,-29.04,26.02,1.203,1.216,0.48,0.8354,3.0,299.49816,13
2024-09-24T09:07:17.00Z,47.119637,11.3732488,2327.182,16.67,-30.07,25.13,1.218,1.23,0.44,0.7659,3.0,299.0036,13
2024-09-24T09:07:17.20Z,47.1196666,11.3731687,2322.173,16.53,-30.84,24.61,1.231,1.244,0.44,0.77605,3.0,298.18395,13
2024-09-24T09:07:17.40Z,47.1196959,11.3730863,2317.32,16.26,-31.66,24.01,1.244,1.259,0.44,0.75658,3.0,297.18159,12
2024-09-24T09:07:17.60Z,47.119725,11.3730018,2312.611,16.15,-32.47,23.36,1.256,1.274,0.43,0.74865,3.0,296.4406,12
2024-09-24T09:07:17.80Z,47.1197539,11.3729152,2308.005,16.16,-33.36,22.74,1.267,1.288,0.42,0.72024,3.0,295.84955,12
2024-09-24T09:07:18.00Z,47.1197825,11.3728264,2303.483,15.94,-34.07,22.34,1.28,1.305,0.46,0.74207,3.0,295.07579,11
2024-09-24T09:07:18.20Z,47.1198108,11.3727361,2299.061,15.73,-34.57,21.89,1.292,1.32,0.47,0.66859,3.0,294.46846,11
2024-09-24T09:07:18.40Z,47.119839,11.3726445,2294.691,15.88,-35.09,21.51,1.303,1.333,0.46,0.66871,3.0,294.35502,11
2024-09-24T09:07:18.60Z,47.1198673,11.3725519,2290.436,15.62,-35.27,21.16,1.315,1.348,0.48,0.69389,3.0,293.88748,10
2024-09-24T09:07:18.80Z,47.1198955,11.3724585,2286.263,15.63,-35.61,20.92,1.328,1.362,0.48,0.68897,3.0,293.70061,10
2024-09-24T09:07:19.00Z,47.1199237,11.3723643,2282.202,15.65,-36.05,20.4,1.339,1.375,0.47,0.67998,3.0,293.47258,11
2024-09-24T09:07:19.20Z,47.1199516,11.3722688,2278.184,15.48,-36.57,19.99,1.351,1.388,0.47,0.676,3.0,292.94426,11
2024-09-24T09:07:19.40Z,47.1199795,11.3721722,2274.208,15.59,-36.76,19.8,1.364,1.404,0.49,0.73949,3.0,292.97613,10
2024-09-24T09:07:19.60Z,47.1200068,11.3720751,2270.219,15.17,-36.98,19.69,1.378,1.416,0.47,0.67876,3.0,292.30696,10
2024-09-24T09:07:19.80Z,47.1200343,11.3719771,2266.291,15.31,-37.36,19.88,1.391,1.426,0.47,0.66705,3.0,292.28441,10
2024-09-24T09:07:20.00Z,47.1200618,11.3718786,2262.395,15.32,-37.56,19.55,1.402,1.433,0.46,0.65924,3.0,292.18334,11
2024-09-24T09:07:20.20Z,47.1200894,11.3717788,2258.656,15.1,-38.0,19.28,1.522,1.481,0.47,0.66446,3.0,291.67339,10
2024-09-24T09:07:20.40Z,47.1201166,11.3716789,2254.857,15.05,-38.14,19.17,1.533,1.491,0.46,0.72095,3.0,291.53407,10
2024-09-24T09:07:20.60Z,47.1201439,11.3715779,2251.066,15.33,-38.65,18.99,1.541,1.5,0.45,0.71016,3.0,291.63667,11
2024-09-24T09:07:20.80Z,47.1201714,11.371476,2247.331,15.15,-38.85,18.73,1.547,1.504,0.45,0.67009,3.0,291.29952,11
2024-09-24T09:07:21.00Z,47.120199,11.3713734,2243.696,14.98,-39.08,18.7,1.555,1.512,0.46,0.69171,3.0,290.97007,11
2024-09-24T09:07:21.20Z,47.1202259,11.3712703,2240.046,14.87,-39.35,18.31,1.562,1.519,0.46,0.68884,3.0,290.70421,10
2024-09-24T09:07:21.40Z,47.1202525,11.3711663,2236.477,14.85,-39.8,17.69,1.569,1.526,0.47,0.68743,3.0,290.46014,10
2024-09-24T09:07:21.60Z,47.1202788,11.3710615,2232.959,14.61,-40.0,17.58,1.577,1.533,0.46,0.68667,3.0,290.05706,10
2024-09-24T09:07:21.80Z,47.1203052,11.370956,2229.523,14.6,-40.31,17.22,1.582,1.536,0.46,0.62993,3.0,289.91643,10
2024-09-24T09:07:22.00Z,47.1203314,11.3708499,2226.099,14.5,-40.52,17.53,1.587,1.539,0.45,0.62098,3.0,289.69783,10
2024-09-24T09:07:22.20Z,47.1203574,11.3707429,2222.649,14.42,-40.86,17.24,1.592,1.544,0.45,0.65234,3.0,289.44227,10
2024-09-24T09:07:22.40Z,47.1203832,11.3706353,2219.185,14.32,-41.04,17.38,1.596,1.552,0.44,0.69263,3.0,289.23719,10
2024-09-24T09:07:22.60Z,47.1204086,11.3705271,2215.681,14.08,-41.15,17.64,1.601,1.563,0.45,0.76999,3.0,288.88783,10
2024-09-24T09:07:22.80Z,47.1204336,11.3704186,2212.167,13.92,-41.37,17.63,1.605,1.568,0.46,0.74977,3.0,288.59642,10
2024-09-24T09:07:23.00Z,47.1204585,11.3703092,2208.658,13.66,-41.68,17.07,1.608,1.571,0.42,0.6601,3.0,288.14101,11
2024-09-24T09:07:23.20Z,47.1204831,11.3701992,2205.213,13.58,-41.87,16.84,1.611,1.579,0.42,0.62965,3.0,287.96653,11
2024-09-24T09:07:23.40Z,47.1205075,11.3700883,2201.864,13.32,-42.3,16.46,1.613,1.585,0.4,0.58913,3.0,287.4818,12
2024-09-24T09:07:23.60Z,47.1205312,11.3699766,2198.574,12.94,-42.53,16.16,1.614,1.592,0.39,0.6163,3.0,286.91732,12
2024-09-24T09:07:23.80Z,47.1205538,11.3698644,2195.324,12.23,-42.68,15.9,1.614,1.599,0.39,0.62382,3.0,285.98672,12
2024-09-24T09:07:24.00Z,47.1205747,11.3697518,2192.15,11.4,-42.97,15.42,1.615,1.606,0.38,0.66771,3.0,284.8601,12
2024-09-24T09:07:24.20Z,47.120594,11.3696385,2189.039,10.58,-43.24,15.09,1.617,1.616,0.39,0.67834,3.0,283.75063,12
2024-09-24T09:07:24.40Z,47.1206123,11.3695245,2185.979,9.93,-43.39,15.34,1.621,1.629,0.38,0.68415,3.0,282.89192,12
2024-09-24T09:07:24.60Z,47.1206296,11.36941,2182.869,9.39,-43.6,15.51,1.621,1.643,0.35,0.65465,3.0,282.15492,12
2024-09-24T09:07:24.80Z,47.1206456,11.3692952,2179.727,8.59,-43.67,15.6,1.621,1.656,0.34,0.64692,3.0,281.13457,12
2024-09-24T09:07:25.00Z,47.1206602,11.3691802,2176.536,8.11,-43.86,15.54,1.621,1.667,0.34,0.6219,3.0,280.47964,12
2024-09-24T09:07:25.20Z,47.1206739,11.3690649,2173.299,7.46,-43.92,16.16,1.621,1.68,0.34,0.66558,3.0,279.64228,12
2024-09-24T09:07:25.40Z,47.1206868,11.3689493,2169.954,7.05,-43.94,16.72,1.622,1.693,0.34,0.6706,3.0,279.11343,12
2024-09-24T09:07:25.60Z,47.1206989,11.3688335,2166.519,6.77,-44.14,16.75,1.624,1.703,0.36,0.66646,3.0,278.72284,12
2024-09-24T09:07:25.80Z,47.1207102,11.3687176,2163.101,6.41,-44.13,16.5,1.626,1.711,0.36,0.64229,3.0,278.26352,12
2024-09-24T09:07:26.00Z,47.1207212,11.3686012,2159.722,6.22,-44.4,16.44,1.626,1.718,0.36,0.63689,3.0,277.97585,12
2024-09-24T09:07:26.20Z,47.1207325,11.3684846,2156.448,6.26,-44.56,16.49,1.623,1.716,0.35,0.62497,3.0,277.99064,12
2024-09-24T09:07:26.40Z,47.1207431,11.3683675,2153.084,6.29,-44.64,16.13,1.62,1.71,0.36,0.59435,3.0,278.0202,12
2024-09-24T09:07:26.60Z,47.1207541,11.36825,2149.867,6.35,-44.74,15.91,1.618,1.704,0.36,0.59508,3.0,278.08018,12
2024-09-24T09:07:26.80Z,47.1207651,11.3681322,2146.65,6.6,-44.75,15.66,1.616,1.699,0.37,0.59295,3.0,278.38388,12
2024-09-24T09:07:27.00Z,47.1207772,11.3680147,2143.439,7.2,-44.91,15.39,1.615,1.689,0.38,0.61336,3.0,279.10831,12
2024-09-24T09:07:27.20Z,47.1207903,11.3678971,2140.236,7.29,-44.72,15.36,1.615,1.68,0.4,0.60547,3.0,279.25756,12
2024-09-24T09:07:27.40Z,47.1208041,11.3677796,2137.074,7.94,-44.67,15.27,1.612,1.662,0.38,0.5973,3.0,280.07365,11
2024-09-24T09:07:27.60Z,47.1208189,11.3676625,2133.919,8.22,-44.54,15.11,1.609,1.643,0.39,0.64569,3.0,280.45554,11
2024-09-24T09:07:27.80Z,47.1208349,11.367545,2130.777,9.04,-44.6,15.29,1.608,1.626,0.41,0.64975,3.0,281.45222,11
2024-09-24T09:07:28.00Z,47.1208518,11.3674279,2127.69,9.56,-44.48,15.41,1.608,1.609,0.4,0.65933,3.0,282.13361,12
2024-09-24T09:07:28.20Z,47.1208693,11.3673115,2124.661,10.08,-44.13,15.54,1.607,1.594,0.41,0.65684,3.0,282.86205,12
2024-09-24T09:07:28.40Z,47.1208883,11.3671956,2121.6,10.96,-44.02,15.65,1.606,1.576,0.42,0.66032,3.0,283.98024,12
2024-09-24T09:07:28.60Z,47.1209092,11.3670797,2118.529,11.94,-43.84,16.05,1.606,1.561,0.46,0.69246,3.0,285.23703,12
2024-09-24T09:07:28.80Z,47.1209314,11.3669642,2115.3,12.64,-43.62,16.16,1.609,1.547,0.46,0.68709,3.0,286.16122,12
2024-09-24T09:07:29.00Z,47.120955,11.3668491,2112.035,13.35,-43.41,16.12,1.611,1.534,0.45,0.65831,3.0,287.09741,12
2024-09-24T09:07:29.20Z,47.1209799,11.3667352,2108.751,14.14,-43.07,15.96,1.613,1.522,0.46,0.65381,3.0,288.17931,12
2024-09-24T09:07:29.40Z,47.121006,11.3666222,2105.488,14.62,-42.9,16.18,1.615,1.511,0.46,0.63854,3.0,288.8189,12
2024-09-24T09:07:29.60Z,47.1210332,11.3665091,2102.252,15.29,-42.81,16.22,1.616,1.501,0.45,0.6035,3.0,289.66058,12
2024-09-24T09:07:29.80Z,47.1210612,11.3663968,2098.939,15.87,-42.71,16.47,1.614,1.491,0.41,0.53935,3.0,290.38661,12
2024-09-24T09:07:30.00Z,47.12109,11.3662847,2095.564,16.25,-42.54,16.76,1.61,1.481,0.38,0.49202,3.0,290.90959,12
2024-09-24T09:07:30.20Z,47.1211198,11.3661726,2092.138,16.51,-42.5,17.3,1.605,1.472,0.33,0.42208,3.0,291.22757,12
2024-09-24T09:07:30.40Z,47.12115,11.3660607,2088.607,16.91,-42.39,17.47,1.598,1.463,0.3,0.38217,3.0,291.7525,12
2024-09-24T09:07:30.60Z,47.1211805,11.3659491,2084.983,17.29,-42.33,17.76,1.594,1.456,0.4,0.49146,3.0,292.21599,12
2024-09-24T09:07:30.80Z,47.121212,11.3658376,2081.347,17.71,-42.25,17.95,1.591,1.448,0.38,0.46826,3.0,292.74181,12
2024-09-24T09:07:31.00Z,47.1212435,11.3657264,2077.702,17.89,-42.23,18.08,1.585,1.441,0.3,0.37624,3.0,292.96598,12
2024-09-24T09:07:31.20Z,47.1212756,11.3656152,2074.043,18.23,-42.09,18.34,1.579,1.434,0.3,0.37933,3.0,293.41346,12
2024-09-24T09:07:31.40Z,47.1213083,11.3655044,2070.336,18.6,-42.18,18.72,1.574,1.428,0.35,0.43144,3.0,293.79311,12
2024-09-24T09:07:31.60Z,47.1213414,11.3653935,2066.544,18.76,-42.14,18.91,1.567,1.42,0.33,0.39621,3.0,293.99837,13
2024-09-24T09:07:31.80Z,47.1213747,11.3652826,2062.676,19.04,-42.05,19.03,1.559,1.412,0.32,0.36224,3.0,294.36415,13
2024-09-24T09:07:32.00Z,47.1214092,11.3651713,2058.873,19.4,-42.19,19.14,1.551,1.405,0.32,0.36392,3.0,294.69535,13
2024-09-24T09:07:32.20Z,47.121444,11.3650602,2055.059,19.68,-41.95,18.99,1.543,1.397,0.32,0.35627,3.0,295.12657,13
2024-09-24T09:07:32.40Z,47.1214796,11.3649494,2051.195,20.12,-42.04,19.14,1.534,1.388,0.32,0.34944,3.0,295.58256,13
2024-09-24T09:07:32.60Z,47.1215158,11.3648385,2047.351,20.36,-41.97,19.28,1.525,1.38,0.32,0.35164,3.0,295.88148,13
2024-09-24T09:07:32.80Z,47.1215524,11.3647278,2043.469,20.7,-41.96,19.43,1.518,1.373,0.32,0.35144,3.0,296.26198,13
2024-09-24T09:07:33.00Z,47.1215898,11.3646172,2039.63,21.1,-41.95,19.08,1.512,1.366,0.33,0.36464,3.0,296.70854,13
2024-09-24T09:07:33.20Z,47.121628,11.3645063,2035.851,21.62,-42.17,18.8,1.507,1.361,0.34,0.37179,3.0,297.14728,13
2024-09-24T09:07:33.40Z,47.1216667,11.3643953,2032.08,21.89,-42.11,18.61,1.503,1.356,0.34,0.37589,3.0,297.46878,13
2024-09-24T09:07:33.60Z,47.1217053,11.3642845,2028.27,21.96,-42.05,18.48,1.498,1.348,0.34,0.37018,3.0,297.57786,13
2024-09-24T09:07:33.80Z,47.1217447,11.3641741,2024.569,22.28,-41.9,18.29,1.494,1.344,0.35,0.37355,3.0,298.00276,13
2024-09-24T09:07:34.00Z,47.1217847,11.3640639,2020.884,22.67,-41.84,18.18,1.491,1.34,0.35,0.37096,3.0,298.45144,13
2024-09-24T09:07:34.20Z,47.1218252,11.3639541,2017.187,22.91,-41.7,18.24,1.488,1.337,0.35,0.37007,3.0,298.78156,13
2024-09-24T09:07:34.40Z,47.1218659,11.3638445,2013.464,22.97,-41.63,18.38,1.485,1.333,0.35,0.36911,3.0,298.89081,13
2024-09-24T09:07:34.60Z,47.1219072,11.3637347,2009.77,23.25,-41.72,18.51,1.481,1.33,0.35,0.36882,3.0,299.12808,13
2024-09-24T09:07:34.80Z,47.1219486,11.3636249,2006.006,23.33,-41.79,18.56,1.479,1.327,0.35,0.37058,3.0,299.16882,13
2024-09-24T09:07:35.00Z,47.1219899,11.363515,2002.18,23.34,-41.83,18.73,1.476,1.324,0.35,0.37298,3.0,299.15444,13
2024-09-24T09:07:35.20Z,47.1220313,11.3634048,1998.362,23.19,-41.87,18.91,1.474,1.321,0.35,0.37813,3.0,298.98096,12
2024-09-24T09:07:35.40Z,47.1220726,11.3632943,1994.546,23.1,-42.04,19.0,1.475,1.323,0.4,0.44435,3.0,298.79047,12
2024-09-24T09:07:35.60Z,47.1221137,11.3631835,1990.674,23.13,-42.07,19.11,1.476,1.321,0.39,0.40258,3.0,298.8031,12
2024-09-24T09:07:35.80Z,47.1221549,11.3630726,1986.731,23.28,-42.17,19.51,1.476,1.319,0.38,0.39649,3.0,298.89887,12
2024-09-24T09:07:36.00Z,47.1221963,11.3629617,1982.713,23.22,-42.02,19.91,1.476,1.317,0.37,0.39658,3.0,298.93057,12
2024-09-24T09:07:36.20Z,47.1222377,11.362851,1978.602,23.28,-42.04,20.6,1.476,1.315,0.37,0.39878,3.0,298.97601,12
2024-09-24T09:07:36.40Z,47.122279,11.3627401,1974.351,23.47,-42.08,20.92,1.474,1.31,0.37,0.38649,3.0,299.15257,12
2024-09-24T09:07:36.60Z,47.1223207,11.3626292,1970.031,23.53,-42.05,21.42,1.474,1.306,0.4,0.41557,3.0,299.22639,12
2024-09-24T09:07:36.80Z,47.1223625,11.3625184,1965.622,23.74,-42.11,21.68,1.474,1.302,0.4,0.41246,3.0,299.41079,12
2024-09-24T09:07:37.00Z,47.1224047,11.3624073,1961.212,23.72,-42.15,21.85,1.473,1.298,0.37,0.38598,3.0,299.36513,12
2024-09-24T09:07:37.20Z,47.122447,11.3622963,1956.752,23.93,-42.17,22.01,1.472,1.295,0.37,0.38223,3.0,299.57681,12
2024-09-24T09:07:37.40Z,47.1224899,11.3621851,1952.301,24.27,-42.25,21.98,1.47,1.291,0.37,0.37699,3.0,299.87179,12
2024-09-24T09:07:37.60Z,47.1225332,11.3620738,1947.866,24.39,-42.3,21.78,1.469,1.287,0.37,0.37416,3.0,299.96953,12
2024-09-24T09:07:37.80Z,47.122577,11.361962,1943.51,24.65,-42.56,21.58,1.467,1.284,0.37,0.37078,3.0,300.08231,12
2024-09-24T09:07:38.00Z,47.1226211,11.3618494,1939.241,24.63,-42.83,21.07,1.466,1.282,0.38,0.37217,3.0,299.906,12
2024-09-24T09:07:38.20Z,47.1226648,11.3617364,1935.088,24.14,-42.94,20.65,1.466,1.282,0.38,0.40404,3.0,299.34386,12
2024-09-24T09:07:38.40Z,47.122708,11.3616225,1931.065,23.99,-43.49,19.75,1.467,1.283,0.4,0.4067,3.0,298.87935,12
2024-09-24T09:07:38.60Z,47.1227505,11.3615073,1927.199,23.52,-43.96,18.99,1.468,1.282,0.4,0.40675,3.0,298.14233,12
2024-09-24T09:07:38.80Z,47.1227921,11.361391,1923.469,22.87,-44.25,18.22,1.464,1.281,0.35,0.39094,3.0,297.33081,13
2024-09-24T09:07:39.00Z,47.1228326,11.3612739,1919.821,22.2,-44.63,18.23,1.459,1.282,0.37,0.42372,3.0,296.44462,13
2024-09-24T09:07:39.20Z,47.1228716,11.3611558,1916.152,21.57,-45.09,18.13,1.458,1.285,0.39,0.45375,3.0,295.56486,13
2024-09-24T09:07:39.40Z,47.1229099,11.3610369,1912.463,21.34,-45.24,18.35,1.459,1.289,0.4,0.50279,3.0,295.25602,13
2024-09-24T09:07:39.60Z,47.1229475,11.3609177,1908.761,20.68,-45.31,18.51,1.461,1.294,0.39,0.49148,3.0,294.52772,13
2024-09-24T09:07:39.80Z,47.1229839,11.3607976,1905.138,20.07,-45.84,17.6,1.461,1.299,0.34,0.41684,3.0,293.65133,14
2024-09-24T09:07:40.00Z,47.1230191,11.3606764,1901.579,19.14,-46.21,17.55,1.46,1.304,0.36,0.39429,3.0,292.49382,14
2024-09-24T09:07:40.20Z,47.123052,11.3605546,1897.86,18.24,-46.41,18.21,1.457,1.311,0.35,0.42387,3.0,291.45492,13
2024-09-24T09:07:40.40Z,47.1230836,11.3604324,1894.038,17.58,-46.54,18.91,1.461,1.32,0.38,0.45956,3.0,290.69796,13
2024-09-24T09:07:40.60Z,47.1231145,11.3603103,1890.029,17.5,-46.35,20.04,1.467,1.329,0.4,0.5354,3.0,290.68452,13
2024-09-24T09:07:40.80Z,47.1231449,11.3601884,1885.827,17.27,-46.42,20.45,1.474,1.339,0.41,0.53246,3.0,290.40825,13
2024-09-24T09:07:41.00Z,47.1231752,11.3600666,1881.497,17.23,-46.27,21.45,1.48,1.345,0.39,0.51489,3.0,290.42983,13
2024-09-24T09:07:41.20Z,47.1232058,11.3599448,1877.061,17.5,-46.2,21.77,1.48,1.342,0.38,0.48678,3.0,290.74429,14
2024-09-24T09:07:41.40Z,47.1232366,11.3598229,1872.618,17.5,-46.25,21.74,1.48,1.339,0.36,0.46509,3.0,290.72201,14
2024-09-24T09:07:41.60Z,47.1232673,11.3597009,1868.113,17.57,-46.26,22.34,1.479,1.337,0.35,0.46234,3.0,290.79434,14
2024-09-24T09:07:41.80Z,47.123299,11.359579,1863.617,17.94,-46.29,22.42,1.478,1.334,0.36,0.45487,3.0,291.18087,14
2024-09-24T09:07:42.00Z,47.1233312,11.3594572,1859.138,18.15,-46.3,22.14,1.476,1.329,0.33,0.43013,3.0,291.40668,14
2024-09-24T09:07:42.20Z,47.1233643,11.3593353,1854.726,18.62,-46.36,21.93,1.473,1.326,0.34,0.42899,3.0,291.87829,14
2024-09-24T09:07:42.40Z,47.1233982,11.3592133,1850.394,19.06,-46.25,21.38,1.47,1.322,0.34,0.41049,3.0,292.3934,14
2024-09-24T09:07:42.60Z,47.1234332,11.3590913,1846.168,19.7,-46.24,20.88,1.465,1.317,0.32,0.38232,3.0,293.08141,14
2024-09-24T09:07:42.80Z,47.1234693,11.3589696,1842.023,20.39,-46.05,20.2,1.46,1.313,0.31,0.34808,3.0,293.8814,14
2024-09-24T09:07:43.00Z,47.123506,11.3588485,1837.968,20.87,-45.91,19.64,1.451,1.305,0.31,0.32714,3.0,294.44931,14
2024-09-24T09:07:43.20Z,47.1235438,11.3587277,1834.024,21.32,-45.75,19.43,1.443,1.298,0.31,0.32677,3.0,294.97965,14
2024-09-24T09:07:43.40Z,47.1235823,11.3586074,1830.143,21.74,-45.53,19.09,1.433,1.29,0.3,0.30824,3.0,295.51958,14
2024-09-24T09:07:43.60Z,47.1236218,11.3584874,1826.332,22.28,-45.36,18.63,1.423,1.284,0.3,0.29003,3.0,296.15439,14
2024-09-24T09:07:43.80Z,47.1236625,11.3583681,1822.637,22.7,-45.08,18.34,1.412,1.276,0.29,0.28556,3.0,296.7243,14
2024-09-24T09:07:44.00Z,47.1237044,11.3582494,1819.035,23.35,-44.81,17.67,1.401,1.271,0.3,0.27699,3.0,297.5215,14
2024-09-24T09:07:44.20Z,47.1237476,11.358132,1815.567,23.98,-44.43,17.32,1.391,1.268,0.3,0.27411,3.0,298.36057,14
2024-09-24T09:07:44.40Z,47.1237917,11.3580156,1812.193,24.7,-43.88,16.57,1.381,1.265,0.29,0.26021,3.0,299.37095,14
2024-09-24T09:07:44.60Z,47.1238369,11.3579008,1808.909,25.38,-43.34,16.17,1.372,1.265,0.29,0.26836,3.0,300.35259,14
2024-09-24T09:07:44.80Z,47.1238837,11.357787,1805.779,25.95,-42.94,15.51,1.363,1.266,0.29,0.26612,3.0,301.15126,14
2024-09-24T09:07:45.00Z,47.1239314,11.3576747,1802.758,26.62,-42.4,14.82,1.354,1.266,0.29,0.25697,3.0,302.11501,14
2024-09-24T09:07:45.20Z,47.1239801,11.3575639,1799.854,27.2,-41.86,14.17,1.348,1.267,0.3,0.25834,3.0,303.01517,14
2024-09-24T09:07:45.40Z,47.1240295,11.3574544,1796.988,27.63,-41.31,14.34,1.341,1.268,0.31,0.25854,3.0,303.7714,14
2024-09-24T09:07:45.60Z,47.1240795,11.3573461,1794.057,27.9,-40.96,14.82,1.334,1.268,0.3,0.24991,3.0,304.26317,14
2024-09-24T09:07:45.80Z,47.1241304,11.3572391,1791.012,28.7,-40.3,14.84,1.327,1.27,0.3,0.25229,3.0,305.45967,14
2024-09-24T09:07:46.00Z,47.1241828,11.3571336,1788.081,29.07,-39.6,14.46,1.32,1.275,0.34,0.2773,3.0,306.28554,14
2024-09-24T09:07:46.20Z,47.1242351,11.3570301,1785.021,29.16,-38.95,15.3,1.316,1.283,0.4,0.33303,3.0,306.81714,14
2024-09-24T09:07:46.40Z,47.1242884,11.3569283,1781.916,30.03,-38.24,15.5,1.319,1.296,0.52,0.36891,3.0,308.14559,14
