time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
2024-10-01T10:25:51.20Z,47.4637866,11.0223449,1103.838,7.1,9.03,4.58,1.678,2.671,0.25,2.69402,3.0,51.81614,15
2024-10-01T10:25:51.40Z,47.463799,11.0223682,1102.808,6.75,8.63,5.07,1.679,2.673,0.26,2.53,3.0,51.98027,15
2024-10-01T10:25:51.60Z,47.463811,11.0223909,1101.702,6.63,8.49,5.13,1.68,2.675,0.33,2.96403,3.0,52.01857,15
2024-10-01T10:25:51.80Z,47.4638228,11.0224146,1100.78,6.64,9.21,4.88,1.682,2.678,0.31,2.86928,3.0,54.21997,15
2024-10-01T10:25:52.00Z,47.463835,11.0224389,1099.86,6.9,9.07,4.99,1.684,2.676,0.31,2.65219,3.0,52.7414,15
2024-10-01T10:25:52.20Z,47.4638471,11.0224634,1098.894,6.67,9.28,4.75,1.685,2.674,0.28,2.31436,3.0,54.26112,15
2024-10-01T10:25:52.40Z,47.4638587,11.022488,1097.881,6.36,9.32,5.34,1.685,2.671,0.26,2.29541,3.0,55.69229,15
2024-10-01T10:25:52.60Z,47.4638703,11.0225127,1096.862,6.51,9.2,5.03,1.685,2.669,0.31,2.65697,3.0,54.712,15
2024-10-01T10:25:52.80Z,47.4638818,11.0225369,1095.831,6.33,9.02,5.32,1.685,2.664,0.25,2.16029,3.0,54.92443,14
2024-10-01T10:25:53.00Z,47.4638932,11.0225616,1094.932,6.53,9.46,4.95,1.684,2.658,0.3,2.16808,3.0,55.39734,14
2024-10-01T10:25:53.20Z,47.4639049,11.0225862,1093.946,6.48,9.08,4.87,1.685,2.659,0.35,2.73444,3.0,54.4925,14
2024-10-01T10:25:53.40Z,47.4639167,11.0226108,1092.961,6.69,9.39,4.6,1.686,2.657,0.34,2.36811,3.0,54.52294,15
2024-10-01T10:25:53.60Z,47.4639284,11.0226353,1092.041,6.34,9.0,5.07,1.687,2.656,0.34,2.49989,3.0,54.85106,14
2024-10-01T10:25:53.80Z,47.4639403,11.0226602,1091.174,6.96,9.68,4.39,1.688,2.654,0.31,2.23875,3.0,54.28463,14
2024-10-01T10:25:54.00Z,47.4639525,11.0226847,1090.268,6.57,8.79,5.13,1.687,2.651,0.28,1.96631,3.0,53.19868,14
2024-10-01T10:25:54.20Z,47.4639644,11.022709,1089.313,6.73,9.43,4.93,1.685,2.648,0.24,1.94921,3.0,54.48477,15
2024-10-01T10:25:54.40Z,47.4639763,11.0227333,1088.26,6.54,8.87,5.12,1.683,2.642,0.27,2.08748,3.0,53.60547,15
2024-10-01T10:25:54.60Z,47.4639882,11.0227574,1087.223,6.77,9.33,4.93,1.682,2.64,0.33,2.32319,3.0,54.05375,14
2024-10-01T10:25:54.80Z,47.4640002,11.0227822,1086.248,6.65,9.26,4.86,1.683,2.64,0.32,2.45551,3.0,54.31076,15
2024-10-01T10:25:55.00Z,47.4640123,11.0228069,1085.312,6.83,9.29,4.86,1.683,2.64,0.26,1.93582,3.0,53.64385,15
2024-10-01T10:25:55.20Z,47.4640245,11.0228318,1084.364,6.81,9.34,4.87,1.683,2.64,0.33,2.29694,3.0,53.89687,15
2024-10-01T10:25:55.40Z,47.4640368,11.0228566,1083.418,6.93,9.28,4.78,1.682,2.64,0.26,1.92299,3.0,53.25319,15
2024-10-01T10:25:55.60Z,47.4640491,11.0228813,1082.507,6.88,9.29,4.66,1.682,2.64,0.34,2.29832,3.0,53.47256,15
2024-10-01T10:25:55.80Z,47.4640615,11.0229064,1081.588,7.01,9.53,4.62,1.683,2.641,0.34,2.2706,3.0,53.66554,15
2024-10-01T10:25:56.00Z,47.4640742,11.0229321,1080.716,7.17,9.73,4.2,1.683,2.641,0.33,2.18476,3.0,53.58929,15
2024-10-01T10:25:56.20Z,47.4640872,11.0229577,1079.982,7.15,9.6,4.06,1.683,2.642,0.28,1.95676,3.0,53.32724,15
2024-10-01T10:25:56.40Z,47.4641001,11.0229831,1079.181,7.13,9.58,4.27,1.683,2.644,0.32,2.40761,3.0,53.34803,15
2024-10-01T10:25:56.60Z,47.4641128,11.0230084,1078.374,7.0,9.46,4.26,1.684,2.641,0.32,2.3647,3.0,53.50881,15
2024-10-01T10:25:56.80Z,47.4641253,11.0230333,1077.543,6.92,9.29,4.18,1.685,2.638,0.32,2.41799,3.0,53.31035,15
2024-10-01T10:25:57.00Z,47.4641376,11.0230577,1076.69,6.85,9.12,3.94,1.686,2.633,0.31,2.31324,3.0,53.10891,15
2024-10-01T10:25:57.20Z,47.4641498,11.023082,1076.001,6.84,9.17,3.33,1.686,2.63,0.3,2.34967,3.0,53.29538,15
2024-10-01T10:25:57.40Z,47.4641622,11.0231062,1075.373,6.95,9.06,3.36,1.686,2.628,0.3,2.31391,3.0,52.50037,15
2024-10-01T10:25:57.60Z,47.4641744,11.0231302,1074.724,6.68,8.94,3.27,1.687,2.626,0.31,2.41513,3.0,53.244,15
2024-10-01T10:25:57.80Z,47.4641863,11.0231536,1074.037,6.58,8.73,3.44,1.687,2.623,0.28,2.28779,3.0,53.0262,15
2024-10-01T10:25:58.00Z,47.4641983,11.0231763,1073.385,6.6,8.46,3.52,1.687,2.62,0.32,2.6462,3.0,52.0532,15
2024-10-01T10:25:58.20Z,47.46421,11.0231987,1072.724,6.43,8.37,3.53,1.688,2.618,0.32,2.51274,3.0,52.47834,15
2024-10-01T10:25:58.40Z,47.464222,11.0232207,1072.021,6.73,8.26,3.47,1.688,2.618,0.32,2.45369,3.0,50.79279,15
2024-10-01T10:25:58.60Z,47.4642342,11.0232424,1071.336,6.76,8.15,3.63,1.688,2.618,0.32,2.42083,3.0,50.30114,15
2024-10-01T10:25:58.80Z,47.4642464,11.0232639,1070.58,6.83,8.05,3.78,1.689,2.62,0.34,2.668,3.0,49.66879,15
2024-10-01T10:25:59.00Z,47.4642587,11.0232851,1069.812,6.72,7.95,4.07,1.69,2.621,0.33,2.48236,3.0,49.76963,15
2024-10-01T10:25:59.20Z,47.4642709,11.023306,1069.05,6.76,7.83,3.97,1.69,2.622,0.34,2.49079,3.0,49.22984,15
2024-10-01T10:25:59.40Z,47.4642834,11.0233266,1068.243,7.07,7.8,4.1,1.69,2.623,0.32,2.26736,3.0,47.80015,15
2024-10-01T10:25:59.60Z,47.4642963,11.0233472,1067.459,7.12,7.77,4.13,1.69,2.625,0.32,2.24168,3.0,47.51361,15
2024-10-01T10:25:59.80Z,47.4643089,11.0233679,1066.636,6.97,7.86,4.06,1.69,2.629,0.35,2.67871,3.0,48.43011,15
2024-10-01T10:26:00.00Z,47.4643217,11.0233886,1065.831,7.13,7.8,4.29,1.69,2.631,0.32,2.27691,3.0,47.57232,15
2024-10-01T10:26:00.20Z,47.4643346,11.0234092,1065.003,7.17,7.75,4.29,1.69,2.634,0.32,2.27202,3.0,47.22879,15
2024-10-01T10:26:00.40Z,47.4643475,11.0234297,1064.194,7.19,7.74,4.26,1.69,2.636,0.39,2.54238,3.0,47.10398,15
2024-10-01T10:26:00.60Z,47.4643606,11.0234504,1063.38,7.27,7.83,4.17,1.691,2.639,0.31,2.25542,3.0,47.13254,15
2024-10-01T10:26:00.80Z,47.4643736,11.0234712,1062.567,7.19,7.9,4.19,1.691,2.641,0.31,2.26244,3.0,47.6989,15
2024-10-01T10:26:01.00Z,47.4643865,11.0234922,1061.731,7.17,7.94,4.12,1.69,2.642,0.31,2.12972,3.0,47.88887,15
2024-10-01T10:26:01.20Z,47.4643996,11.0235133,1060.928,7.2,7.93,4.34,1.689,2.642,0.31,2.10789,3.0,47.76886,15
2024-10-01T10:26:01.40Z,47.4644124,11.0235343,1060.061,7.08,7.86,4.44,1.688,2.643,0.31,2.13821,3.0,48.00078,15
2024-10-01T10:26:01.60Z,47.4644253,11.0235549,1059.124,7.26,7.71,4.2,1.687,2.644,0.32,2.12403,3.0,46.70745,15
2024-10-01T10:26:01.80Z,47.4644382,11.0235757,1058.278,7.1,7.97,4.09,1.687,2.645,0.32,2.47396,3.0,48.3025,15
2024-10-01T10:26:02.00Z,47.4644509,11.0235971,1057.469,6.94,8.14,4.04,1.686,2.647,0.27,2.34107,3.0,49.52421,15
2024-10-01T10:26:02.20Z,47.4644636,11.0236187,1056.684,7.11,8.16,4.04,1.686,2.649,0.29,2.31609,3.0,48.93257,15
2024-10-01T10:26:02.40Z,47.4644765,11.0236405,1055.881,7.23,8.23,4.02,1.687,2.651,0.37,2.64104,3.0,48.69971,15
2024-10-01T10:26:02.60Z,47.4644893,11.0236623,1055.132,7.06,8.22,3.92,1.69,2.655,0.41,2.84727,3.0,49.33285,15
2024-10-01T10:26:02.80Z,47.4645017,11.0236841,1054.339,6.82,8.13,4.01,1.694,2.659,0.4,2.68764,3.0,50.00739,15
2024-10-01T10:26:03.00Z,47.4645138,11.0237056,1053.537,6.78,8.03,3.95,1.697,2.664,0.4,2.97217,3.0,49.8206,15
2024-10-01T10:26:03.20Z,47.4645261,11.0237271,1052.796,6.86,8.17,3.88,1.701,2.668,0.37,2.81706,3.0,49.97504,15
2024-10-01T10:26:03.40Z,47.4645384,11.0237489,1052.047,6.89,8.21,3.76,1.704,2.674,0.37,2.77929,3.0,49.99953,15
2024-10-01T10:26:03.60Z,47.4645507,11.0237711,1051.307,6.81,8.42,3.93,1.706,2.677,0.37,2.76891,3.0,51.00858,15
2024-10-01T10:26:03.80Z,47.4645627,11.0237932,1050.527,6.6,8.29,4.13,1.71,2.681,0.41,2.98502,3.0,51.48373,15
2024-10-01T10:26:04.00Z,47.4645747,11.0238152,1049.658,6.82,8.19,4.11,1.714,2.684,0.41,2.93304,3.0,50.23586,15
2024-10-01T10:26:04.20Z,47.4645866,11.0238371,1048.847,6.54,8.3,4.2,1.718,2.687,0.39,3.02101,3.0,51.73783,15
2024-10-01T10:26:04.40Z,47.4645981,11.0238593,1048.018,6.42,8.37,4.24,1.721,2.69,0.39,3.10367,3.0,52.49807,15
2024-10-01T10:26:04.60Z,47.4646095,11.0238818,1047.222,6.24,8.52,4.27,1.725,2.693,0.39,3.09377,3.0,53.7635,15
2024-10-01T10:26:04.80Z,47.4646209,11.0239045,1046.392,6.47,8.55,4.32,1.729,2.696,0.36,2.85917,3.0,52.89201,15
2024-10-01T10:26:05.00Z,47.4646322,11.0239275,1045.585,6.27,8.7,4.3,1.732,2.699,0.39,2.99397,3.0,54.22541,15
2024-10-01T10:26:05.20Z,47.4646433,11.0239509,1044.763,6.15,8.81,4.38,1.736,2.702,0.38,3.00512,3.0,55.08161,15
2024-10-01T10:26:05.40Z,47.464654,11.0239744,1043.981,5.86,8.9,4.42,1.739,2.705,0.38,3.0547,3.0,56.63114,15
2024-10-01T10:26:05.60Z,47.4646643,11.0239983,1043.158,5.64,9.05,4.49,1.743,2.708,0.37,3.11193,3.0,58.07022,15
2024-10-01T10:26:05.80Z,47.4646751,11.0240222,1042.284,6.32,8.89,4.38,1.747,2.711,0.39,3.06954,3.0,54.60391,15
2024-10-01T10:26:06.00Z,47.4646864,11.0240456,1041.479,6.3,8.77,4.17,1.751,2.714,0.39,2.92994,3.0,54.32117,15
2024-10-01T10:26:06.20Z,47.4646977,11.0240692,1040.74,6.34,8.98,3.94,1.755,2.717,0.39,2.87345,3.0,54.76043,15
2024-10-01T10:26:06.40Z,47.4647091,11.0240929,1039.986,6.28,8.87,3.88,1.759,2.72,0.38,3.01877,3.0,54.69941,14
2024-10-01T10:26:06.60Z,47.4647202,11.0241165,1039.24,6.2,8.93,3.55,1.763,2.724,0.37,2.97566,3.0,55.21981,14
2024-10-01T10:26:06.80Z,47.464731,11.0241404,1038.613,6.0,8.91,3.44,1.766,2.725,0.36,2.89313,3.0,56.02016,15
2024-10-01T10:26:07.00Z,47.4647417,11.0241644,1037.987,6.11,9.08,3.3,1.769,2.726,0.35,2.80091,3.0,56.06215,15
2024-10-01T10:26:07.20Z,47.4647522,11.0241885,1037.349,5.72,9.0,3.27,1.77,2.728,0.28,2.78826,3.0,57.55311,15
2024-10-01T10:26:07.40Z,47.4647623,11.0242121,1036.764,5.49,8.77,3.55,1.769,2.72,0.23,2.27656,3.0,57.9494,15
2024-10-01T10:26:07.60Z,47.4647719,11.0242357,1036.095,5.26,8.92,3.5,1.767,2.712,0.22,2.26845,3.0,59.50185,15
2024-10-01T10:26:07.80Z,47.4647813,11.0242591,1035.403,5.16,8.7,3.65,1.765,2.705,0.22,2.315,3.0,59.32851,15
2024-10-01T10:26:08.00Z,47.4647906,11.0242821,1034.688,5.11,8.62,3.62,1.762,2.698,0.25,2.52926,3.0,59.36134,15
2024-10-01T10:26:08.20Z,47.4647999,11.0243048,1033.911,5.16,8.47,3.82,1.761,2.691,0.29,2.65184,3.0,58.62678,15
2024-10-01T10:26:08.40Z,47.4648091,11.0243273,1033.149,5.05,8.43,3.71,1.761,2.69,0.31,2.7407,3.0,59.09399,15
2024-10-01T10:26:08.60Z,47.4648184,11.0243497,1032.399,5.2,8.51,3.9,1.76,2.689,0.31,2.68914,3.0,58.5458,15
2024-10-01T10:26:08.80Z,47.4648278,11.0243725,1031.599,5.21,8.7,4.02,1.76,2.689,0.31,2.66441,3.0,59.07037,15
2024-10-01T10:26:09.00Z,47.4648372,11.0243955,1030.789,5.17,8.69,4.09,1.761,2.692,0.32,2.72108,3.0,59.23548,15
2024-10-01T10:26:09.20Z,47.4648467,11.0244184,1029.939,5.3,8.65,4.34,1.761,2.694,0.32,2.69706,3.0,58.4776,15
2024-10-01T10:26:09.40Z,47.4648563,11.0244415,1029.068,5.23,8.75,4.4,1.761,2.695,0.32,2.76212,3.0,59.12411,15
2024-10-01T10:26:09.60Z,47.4648659,11.0244647,1028.192,5.33,8.75,4.42,1.762,2.695,0.32,2.74272,3.0,58.63361,15
2024-10-01T10:26:09.80Z,47.4648759,11.0244879,1027.307,5.56,8.82,4.48,1.762,2.696,0.33,2.69973,3.0,57.77419,15
2024-10-01T10:26:10.00Z,47.464886,11.0245115,1026.421,5.57,8.96,4.36,1.763,2.696,0.32,2.6638,3.0,58.13133,15
2024-10-01T10:26:10.20Z,47.4648962,11.024535,1025.496,5.6,8.85,4.71,1.763,2.696,0.33,2.65541,3.0,57.66715,15
2024-10-01T10:26:10.40Z,47.4649061,11.0245586,1024.596,5.42,8.99,4.59,1.763,2.696,0.29,2.5081,3.0,58.88957,15
2024-10-01T10:26:10.60Z,47.4649161,11.0245823,1023.64,5.55,8.91,4.61,1.763,2.699,0.31,2.53077,3.0,58.1029,15
2024-10-01T10:26:10.80Z,47.4649261,11.0246058,1022.722,5.56,8.79,4.56,1.763,2.702,0.31,2.559,3.0,57.665,15
2024-10-01T10:26:11.00Z,47.4649362,11.0246293,1021.788,5.59,8.94,4.65,1.763,2.706,0.34,2.69444,3.0,57.99962,15
2024-10-01T10:26:11.20Z,47.4649464,11.0246529,1020.871,5.7,8.88,4.64,1.764,2.709,0.34,2.67499,3.0,57.31747,15
2024-10-01T10:26:11.40Z,47.4649569,11.0246764,1019.955,5.82,8.83,4.82,1.765,2.713,0.34,2.64826,3.0,56.61349,15
2024-10-01T10:26:11.60Z,47.4649676,11.0246999,1018.994,5.93,8.9,4.8,1.765,2.716,0.27,2.10885,3.0,56.32496,15
2024-10-01T10:26:11.80Z,47.4649784,11.0247237,1018.044,5.99,8.98,4.78,1.763,2.72,0.27,2.08718,3.0,56.2642,15
2024-10-01T10:26:12.00Z,47.4649891,11.0247477,1017.068,5.95,9.13,4.84,1.761,2.723,0.26,2.22594,3.0,56.90467,15
2024-10-01T10:26:12.20Z,47.4649999,11.0247721,1016.105,5.98,9.2,4.83,1.76,2.726,0.26,2.20335,3.0,56.98507,15
2024-10-01T10:26:12.40Z,47.4650108,11.0247965,1015.129,6.02,9.19,4.8,1.758,2.728,0.26,2.199,3.0,56.7854,15
2024-10-01T10:26:12.60Z,47.4650216,11.024821,1014.192,6.01,9.29,4.81,1.756,2.731,0.26,2.17836,3.0,57.07388,15
2024-10-01T10:26:12.80Z,47.4650324,11.0248459,1013.272,5.97,9.43,4.67,1.755,2.733,0.25,2.1708,3.0,57.65561,15
2024-10-01T10:26:13.00Z,47.4650432,11.024871,1012.341,6.05,9.47,4.6,1.754,2.736,0.29,2.34222,3.0,57.39305,14
2024-10-01T10:26:13.20Z,47.465054,11.0248961,1011.451,5.92,9.47,4.6,1.754,2.738,0.29,2.49446,3.0,57.99645,14
2024-10-01T10:26:13.40Z,47.4650648,11.0249214,1010.534,6.18,9.52,4.46,1.755,2.74,0.29,2.43446,3.0,56.99625,15
2024-10-01T10:26:13.60Z,47.4650758,11.0249469,1009.631,6.19,9.59,4.44,1.755,2.741,0.29,2.41615,3.0,57.18002,15
2024-10-01T10:26:13.80Z,47.4650868,11.0249725,1008.824,6.01,9.68,4.36,1.755,2.743,0.28,2.42638,3.0,58.16634,14
2024-10-01T10:26:14.00Z,47.4650977,11.0249982,1007.985,6.17,9.66,4.12,1.755,2.743,0.28,2.25132,3.0,57.45062,14
2024-10-01T10:26:14.20Z,47.4651088,11.0250239,1007.249,6.25,9.6,3.8,1.755,2.744,0.3,2.25534,3.0,56.9289,14
2024-10-01T10:26:14.40Z,47.4651198,11.0250495,1006.506,6.15,9.6,3.58,1.754,2.744,0.26,2.20347,3.0,57.3539,14
2024-10-01T10:26:14.60Z,47.4651309,11.025075,1005.815,6.14,9.64,3.66,1.754,2.741,0.22,2.36414,3.0,57.52694,13
2024-10-01T10:26:14.80Z,47.4651417,11.0251007,1005.138,5.93,9.69,3.53,1.753,2.739,0.22,2.44263,3.0,58.52177,13
2024-10-01T10:26:15.00Z,47.4651522,11.0251263,1004.464,5.84,9.59,3.18,1.754,2.736,0.22,2.4783,3.0,58.65879,13
2024-10-01T10:26:15.20Z,47.4651625,11.0251519,1003.907,5.83,9.54,2.8,1.754,2.734,0.29,2.81443,3.0,58.57085,14
2024-10-01T10:26:15.40Z,47.4651721,11.0251777,1003.463,6.02,9.25,2.75,1.755,2.731,0.26,2.26315,3.0,56.94067,14
2024-10-01T10:26:15.60Z,47.4651818,11.0252027,1002.997,5.73,9.08,2.53,1.754,2.728,0.23,2.56261,3.0,57.7719,15
2024-10-01T10:26:15.80Z,47.4651914,11.0252273,1002.54,6.14,8.72,2.59,1.754,2.727,0.23,2.62265,3.0,54.8684,14
2024-10-01T10:26:16.00Z,47.4652009,11.0252514,1002.114,5.99,8.54,2.6,1.845,2.865,0.27,2.87053,3.0,54.9471,14
2024-10-01T10:26:16.20Z,47.4652105,11.0252749,1001.766,6.44,8.14,2.55,2.176,3.377,0.29,2.91708,3.0,51.66596,14
2024-10-01T10:26:16.40Z,47.4652214,11.0252966,1001.372,6.18,7.84,2.44,1.964,3.044,0.34,3.37712,3.0,51.78768,14
2024-10-01T10:26:16.60Z,47.4652313,11.0253181,1001.004,6.19,7.56,2.34,2.124,3.286,0.37,3.37525,3.0,50.68975,14
2024-10-01T10:26:16.80Z,47.4652427,11.0253377,1000.518,6.4,7.22,2.56,1.871,2.89,0.37,3.53612,3.0,48.4575,13
2024-10-01T10:26:17.00Z,47.4652533,11.0253575,1000.081,6.34,7.01,3.06,1.925,2.967,0.38,3.5883,3.0,47.87985,14
2024-10-01T10:26:17.20Z,47.4652641,11.0253765,999.652,6.47,6.78,3.07,1.836,2.823,0.38,3.47276,3.0,46.32802,14
2024-10-01T10:26:17.40Z,47.465275,11.025395,999.164,6.4,6.6,3.14,1.779,2.73,0.37,3.45686,3.0,45.84664,14
2024-10-01T10:26:17.60Z,47.4652858,11.0254131,998.752,6.87,6.37,3.07,1.79,2.742,0.37,3.10215,3.0,42.8268,14
2024-10-01T10:26:17.80Z,47.4652981,11.0254301,998.118,6.67,6.47,3.28,1.784,2.734,0.38,3.55596,3.0,44.11552,13
2024-10-01T10:26:18.00Z,47.4653097,11.0254475,997.441,6.55,6.37,3.43,1.787,2.738,0.38,3.39753,3.0,44.18849,14
2024-10-01T10:26:18.20Z,47.4653216,11.0254642,996.731,6.6,6.21,3.7,1.789,2.737,0.37,3.10404,3.0,43.25034,14
2024-10-01T10:26:18.40Z,47.4653332,11.0254813,996.046,6.59,6.35,3.92,1.789,2.736,0.33,2.89823,3.0,43.90901,15
2024-10-01T10:26:18.60Z,47.465345,11.0254982,995.256,6.54,6.33,3.97,1.789,2.735,0.33,2.98731,3.0,44.04322,14
2024-10-01T10:26:18.80Z,47.4653568,11.0255154,994.519,6.54,6.55,3.93,1.79,2.735,0.36,3.14476,3.0,45.0402,14
2024-10-01T10:26:19.00Z,47.4653687,11.025533,993.754,6.65,6.72,3.86,1.791,2.735,0.36,3.04295,3.0,45.30072,14
2024-10-01T10:26:19.20Z,47.4653801,11.0255515,993.062,6.57,6.83,4.03,1.791,2.734,0.34,2.87918,3.0,46.09641,15
2024-10-01T10:26:19.40Z,47.465392,11.0255698,992.259,6.79,6.78,4.14,1.791,2.734,0.35,2.9164,3.0,44.96692,15
2024-10-01T10:26:19.60Z,47.4654038,11.0255885,991.534,6.79,6.87,4.28,1.791,2.734,0.35,2.86906,3.0,45.30309,15
2024-10-01T10:26:19.80Z,47.4654156,11.0256073,990.767,6.84,7.02,4.22,1.792,2.734,0.34,2.77313,3.0,45.75233,15
2024-10-01T10:26:20.00Z,47.465428,11.025626,989.914,7.15,6.92,4.4,1.792,2.736,0.36,2.79054,3.0,44.04704,15
2024-10-01T10:26:20.20Z,47.4654402,11.0256447,989.069,6.84,6.96,4.16,1.792,2.737,0.35,2.88202,3.0,45.46344,15
2024-10-01T10:26:20.40Z,47.4654523,11.0256636,988.288,6.94,7.07,4.12,1.793,2.739,0.36,2.84802,3.0,45.528,15
2024-10-01T10:26:20.60Z,47.4654647,11.0256827,987.51,6.92,7.3,4.05,1.794,2.743,0.29,3.46879,3.0,46.52897,14
2024-10-01T10:26:20.80Z,47.4654772,11.0257021,986.715,6.98,7.31,3.87,1.797,2.747,0.29,3.52681,3.0,46.31737,14
2024-10-01T10:26:21.00Z,47.4654899,11.0257216,985.971,7.12,7.42,3.78,1.799,2.75,0.29,3.23819,3.0,46.16586,14
2024-10-01T10:26:21.20Z,47.4655028,11.0257408,985.22,7.1,7.1,3.86,1.801,2.751,0.29,2.77346,3.0,44.97414,14
2024-10-01T10:26:21.40Z,47.4655153,11.02576,984.54,6.99,7.19,3.7,1.801,2.754,0.3,2.98802,3.0,45.78531,15
2024-10-01T10:26:21.60Z,47.4655278,11.0257791,983.803,6.85,7.26,3.68,1.803,2.759,0.34,3.764,3.0,46.67883,14
2024-10-01T10:26:21.80Z,47.4655401,11.0257986,983.113,7.13,7.32,3.75,1.807,2.763,0.35,3.31888,3.0,45.75824,15
2024-10-01T10:26:22.00Z,47.465553,11.0258178,982.399,7.45,7.05,3.74,1.811,2.769,0.37,3.44567,3.0,43.40077,15
2024-10-01T10:26:22.20Z,47.4655656,11.025837,981.73,7.35,6.97,3.76,1.815,2.777,0.37,3.26817,3.0,43.50814,15
2024-10-01T10:26:22.40Z,47.4655786,11.0258556,980.959,7.15,7.03,3.79,1.82,2.785,0.44,3.40431,3.0,44.51052,14
2024-10-01T10:26:22.60Z,47.4655916,11.025874,980.259,7.21,6.9,3.79,1.826,2.794,0.45,3.42743,3.0,43.75781,14
2024-10-01T10:26:22.80Z,47.4656046,11.0258922,979.497,7.21,6.82,3.59,1.832,2.804,0.45,3.41249,3.0,43.41915,14
2024-10-01T10:26:23.00Z,47.4656178,11.02591,978.824,7.36,6.68,3.72,1.837,2.813,0.38,3.15566,3.0,42.20243,14
2024-10-01T10:26:23.20Z,47.4656314,11.0259277,978.095,7.61,6.68,3.79,1.84,2.823,0.38,3.03937,3.0,41.27718,14
2024-10-01T10:26:23.40Z,47.465645,11.0259452,977.382,7.54,6.52,3.83,1.843,2.831,0.38,3.22181,3.0,40.87454,15
2024-10-01T10:26:23.60Z,47.4656586,11.0259626,976.664,7.59,6.49,3.77,1.847,2.839,0.38,3.55559,3.0,40.53131,15
2024-10-01T10:26:23.80Z,47.4656724,11.0259796,975.935,7.86,6.32,3.85,1.85,2.846,0.39,3.04051,3.0,38.80836,15
2024-10-01T10:26:24.00Z,47.4656868,11.0259962,975.17,8.0,6.16,3.82,1.853,2.854,0.4,3.15689,3.0,37.59616,15
2024-10-01T10:26:24.20Z,47.4657012,11.0260125,974.416,7.96,6.12,3.89,1.855,2.862,0.4,3.13847,3.0,37.54331,15
2024-10-01T10:26:24.40Z,47.4657159,11.0260283,973.829,8.21,5.86,3.64,1.858,2.87,0.41,3.12309,3.0,35.54415,15
2024-10-01T10:26:24.60Z,47.4657306,11.0260437,973.142,8.02,5.8,3.79,1.861,2.879,0.36,3.09495,3.0,35.88197,15
2024-10-01T10:26:24.80Z,47.465743,11.0260605,972.554,8.43,5.37,3.72,1.862,2.887,0.41,2.91915,3.0,32.4923,16
2024-10-01T10:26:25.00Z,47.4657582,11.0260746,971.798,8.35,5.35,3.88,1.864,2.893,0.37,2.919,3.0,32.64223,15
2024-10-01T10:26:25.20Z,47.4657735,11.0260884,970.982,8.55,5.13,4.05,1.865,2.9,0.37,2.81922,3.0,30.96075,15
2024-10-01T10:26:25.40Z,47.4657888,11.0261019,970.173,8.51,5.11,3.88,1.866,2.907,0.38,2.89482,3.0,30.97915,15
2024-10-01T10:26:25.60Z,47.4658008,11.0261181,969.705,8.92,4.72,4.04,2.307,3.602,0.38,2.65352,3.0,27.90797,16
2024-10-01T10:26:25.80Z,47.4658133,11.0261335,969.158,9.0,4.64,3.95,2.839,4.443,0.37,2.62913,3.0,27.26981,16
2024-10-01T10:26:26.00Z,47.4658298,11.0261452,968.345,9.24,4.3,4.2,2.445,3.835,0.43,3.28047,3.0,24.93483,15
2024-10-01T10:26:26.20Z,47.4658461,11.0261569,967.599,8.81,4.56,4.17,2.109,3.312,0.39,3.61293,3.0,27.34659,15
2024-10-01T10:26:26.40Z,47.4658623,11.0261686,966.873,8.97,4.45,4.05,1.875,2.946,0.38,3.17347,3.0,26.37633,14
2024-10-01T10:26:26.60Z,47.4658783,11.0261804,966.104,8.64,4.56,4.1,1.877,2.956,0.37,3.23613,3.0,27.83609,14
2024-10-01T10:26:26.80Z,47.4658943,11.0261921,965.366,8.92,4.41,4.04,1.88,2.967,0.36,2.81618,3.0,26.28465,14
2024-10-01T10:26:27.00Z,47.4659107,11.0262032,964.543,9.12,4.14,4.05,1.881,2.977,0.37,2.7512,3.0,24.40622,14
2024-10-01T10:26:27.20Z,47.4659272,11.0262139,963.688,8.98,3.95,3.96,1.883,2.987,0.37,2.80345,3.0,23.77036,14
2024-10-01T10:26:27.40Z,47.4659437,11.0262241,962.972,9.05,3.94,3.82,1.885,2.998,0.45,2.82062,3.0,23.50168,14
2024-10-01T10:26:27.60Z,47.4659605,11.0262341,962.269,9.33,3.76,3.8,1.888,3.009,0.41,2.74898,3.0,21.94198,14
2024-10-01T10:26:27.80Z,47.4659773,11.026243,961.579,9.17,3.25,4.02,1.89,3.02,0.42,2.81697,3.0,19.50219,14
2024-10-01T10:26:28.00Z,47.4659944,11.0262515,960.842,9.59,3.3,3.77,1.893,3.03,0.43,2.75027,3.0,18.96663,15
2024-10-01T10:26:28.20Z,47.4660119,11.0262596,960.206,9.64,3.1,3.67,1.896,3.042,0.43,2.68834,3.0,17.80624,15
2024-10-01T10:26:28.40Z,47.4660294,11.0262676,959.482,9.59,3.08,3.63,1.899,3.053,0.43,2.67981,3.0,17.81653,15
2024-10-01T10:26:28.60Z,47.4660468,11.0262753,958.749,9.62,2.95,3.75,1.901,3.061,0.4,2.60169,3.0,17.05698,15
2024-10-01T10:26:28.80Z,47.4660646,11.0262829,958.087,9.94,2.93,3.45,1.902,3.068,0.4,2.51532,3.0,16.42313,15
