time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
2018-08-06T06:01:24.60Z,46.0042276,7.3614574,2967.958,-42.31,6.12,18.05,1.416,3.166,0.41,171.77265,0.47625,3,8
2018-08-06T06:01:24.80Z,46.0041506,7.3614736,2964.094,-42.61,6.4,18.26,1.419,3.165,0.46,171.45408,0.38807,3,8
2018-08-06T06:01:25.00Z,46.0040739,7.3614909,2960.254,-42.53,6.7,18.38,1.421,3.164,0.39,171.04196,0.3677,3,8
2018-08-06T06:01:25.20Z,46.0039977,7.3615084,2956.636,-42.45,7.06,18.49,1.427,3.191,0.41,170.55448,0.39343,3,8
2018-08-06T06:01:25.40Z,46.0039215,7.361526,2953.009,-42.48,7.17,18.71,1.435,3.225,0.44,170.42425,0.3857,3,8
2018-08-06T06:01:25.60Z,46.0038457,7.361545,2949.361,-42.34,7.59,18.76,1.444,3.263,0.46,169.83877,0.48055,3,8
2018-08-06T06:01:25.80Z,46.0037695,7.3615651,2945.582,-42.49,7.76,18.89,1.45,3.299,0.45,169.64515,0.44342,3,8
2018-08-06T06:01:26.00Z,46.0036929,7.3615853,2941.698,-42.53,7.88,18.99,1.459,3.333,0.47,169.50579,0.47499,3,8
2018-08-06T06:01:26.20Z,46.0036163,7.3616061,2937.901,-42.64,8.12,18.96,1.464,3.364,0.45,169.21223,0.3716,3,8
2018-08-06T06:01:26.40Z,46.0035393,7.3616281,2934.021,-42.82,8.51,18.98,1.472,3.402,0.52,168.76395,0.47311,3,8
2018-08-06T06:01:26.60Z,46.0034615,7.3616502,2930.136,-43.14,8.54,19,1.481,3.439,0.53,168.7995,0.46805,3,8
2018-08-06T06:01:26.80Z,46.0033845,7.3616732,2926.344,-42.9,8.92,19,1.489,3.479,0.52,168.25665,0.38932,3,8
2018-08-06T06:01:27.00Z,46.0033069,7.3616968,2922.119,-42.92,9.03,19.35,1.491,3.466,0.44,168.12373,0.38274,3,8
2018-08-06T06:01:27.20Z,46.0032291,7.3617206,2918.081,-43.13,9.23,19.45,1.49,3.443,0.41,167.92485,0.37067,3,8
2018-08-06T06:01:27.40Z,46.0031509,7.3617457,2913.825,-43.2,9.49,19.54,1.489,3.424,0.39,167.60457,0.37207,3,8
2018-08-06T06:01:27.60Z,46.0030715,7.3617718,2909.36,-43.57,9.6,19.47,1.482,3.373,0.34,167.57558,0.45361,3,7
2018-08-06T06:01:27.80Z,46.0029923,7.3617976,2905.255,-43.71,9.7,19.21,1.478,3.34,0.34,167.49384,0.4605,3,7
2018-08-06T06:01:28.00Z,46.0029139,7.3618241,2901.404,-43.58,10.03,18.91,1.471,3.314,0.3,167.04096,0.34661,3,8
2018-08-06T06:01:28.20Z,46.0028353,7.3618505,2897.635,-43.67,10.04,18.59,1.467,3.295,0.3,167.04737,0.34151,3,8
2018-08-06T06:01:28.40Z,46.0027565,7.3618768,2893.946,-43.66,10.11,18.25,1.461,3.276,0.29,166.96696,0.34059,3,8
2018-08-06T06:01:28.60Z,46.0026776,7.3619037,2890.425,-43.74,10.2,17.82,1.453,3.255,0.28,166.87222,0.32045,3,8
2018-08-06T06:01:28.80Z,46.0025985,7.36193,2886.951,-43.78,10.12,17.37,1.448,3.239,0.28,166.98681,0.3344,3,8
2018-08-06T06:01:29.00Z,46.0025196,7.3619559,2883.655,-43.76,10,16.85,1.443,3.224,0.29,167.13331,0.337,3,8
2018-08-06T06:01:29.20Z,46.0024406,7.3619812,2880.423,-43.79,9.78,16.39,1.438,3.209,0.28,167.40458,0.33532,3,8
2018-08-06T06:01:29.40Z,46.0023615,7.362006,2877.265,-43.74,9.56,15.98,1.433,3.194,0.28,167.67639,0.33416,3,8
2018-08-06T06:01:29.60Z,46.0022826,7.3620308,2874.14,-43.68,9.53,15.63,1.427,3.178,0.28,167.68908,0.32506,3,8
2018-08-06T06:01:29.80Z,46.002204,7.3620553,2871.039,-43.55,9.43,15.36,1.421,3.163,0.28,167.77748,0.31766,3,8
2018-08-06T06:01:30.00Z,46.0021252,7.3620801,2867.747,-43.46,9.42,15.32,1.411,3.134,0.3,167.76957,0.40634,3,8
2018-08-06T06:01:30.20Z,46.0020461,7.3621042,2864.401,-43.51,9.18,15.36,1.402,3.106,0.3,168.08087,0.40459,3,8
2018-08-06T06:01:30.40Z,46.001967,7.3621278,2861.146,-43.6,8.96,15.2,1.394,3.081,0.3,168.39199,0.39005,3,8
2018-08-06T06:01:30.60Z,46.001888,7.362151,2857.95,-43.6,8.72,14.96,1.384,3.057,0.29,168.68394,0.36239,3,8
2018-08-06T06:01:30.80Z,46.0018095,7.3621736,2854.846,-43.45,8.48,14.76,1.374,3.038,0.29,168.95724,0.33289,3,8
2018-08-06T06:01:31.00Z,46.001731,7.3621958,2851.711,-43.49,8.25,14.68,1.363,3.019,0.29,169.25857,0.29791,3,8
2018-08-06T06:01:31.20Z,46.0016527,7.3622168,2848.688,-43.39,8.05,14.59,1.358,3.011,0.3,169.49357,0.30303,3,8
2018-08-06T06:01:31.40Z,46.0015744,7.3622372,2845.741,-43.4,7.73,14.37,1.349,3.002,0.29,169.90234,0.28539,3,8
2018-08-06T06:01:31.60Z,46.0014961,7.3622564,2842.886,-43.35,7.34,14.13,1.344,2.997,0.3,170.39352,0.30075,3,8
2018-08-06T06:01:31.80Z,46.001418,7.3622748,2840.046,-43.23,7.13,14.05,1.334,2.987,0.3,170.64005,0.29342,3,8
2018-08-06T06:01:32.00Z,46.0013399,7.362292,2837.134,-43.12,6.73,14.2,1.325,2.977,0.3,171.13236,0.2927,3,8
2018-08-06T06:01:32.20Z,46.0012618,7.362308,2834.161,-43,6.47,14.44,1.31,2.968,0.3,171.43897,0.27981,3,8
2018-08-06T06:01:32.40Z,46.0011843,7.3623238,2831.016,-42.86,6.2,14.84,1.303,2.96,0.31,171.76882,0.29729,3,8
2018-08-06T06:01:32.60Z,46.0011071,7.3623387,2827.956,-42.76,5.79,15.07,1.292,2.961,0.33,172.29055,0.28117,3,7
2018-08-06T06:01:32.80Z,46.0010301,7.3623526,2824.849,-42.67,5.47,15.29,1.289,2.969,0.35,172.69872,0.3138,3,7
2018-08-06T06:01:33.00Z,46.0009531,7.3623655,2821.627,-42.64,5.1,15.6,1.286,2.979,0.36,173.17807,0.31229,3,7
2018-08-06T06:01:33.20Z,46.0008763,7.3623777,2818.283,-42.54,4.78,15.99,1.282,2.99,0.36,173.588,0.30153,3,7
2018-08-06T06:01:33.40Z,46.0007993,7.3623888,2814.829,-42.6,4.37,16.35,1.278,3.001,0.37,174.14173,0.30347,3,7
2018-08-06T06:01:33.60Z,46.0007222,7.3623989,2811.295,-42.74,3.95,16.7,1.274,3.013,0.37,174.71878,0.2919,3,7
2018-08-06T06:01:33.80Z,46.0006448,7.3624081,2807.593,-42.83,3.58,17.1,1.272,3.023,0.37,175.21908,0.29627,3,7
2018-08-06T06:01:34.00Z,46.0005674,7.3624161,2803.857,-42.94,3.14,17.43,1.269,3.031,0.36,175.8239,0.28354,3,7
2018-08-06T06:01:34.20Z,46.0004896,7.3624234,2800.043,-43.12,2.82,17.75,1.266,3.037,0.35,176.25249,0.27385,3,7
2018-08-06T06:01:34.40Z,46.0004115,7.3624295,2796.008,-43.24,2.39,18.14,1.261,3.024,0.32,176.83533,0.26654,3,8
2018-08-06T06:01:34.60Z,46.0003332,7.3624349,2792.006,-43.34,2.07,18.46,1.254,3.012,0.31,177.25923,0.25837,3,8
2018-08-06T06:01:34.80Z,46.000255,7.3624391,2788.075,-43.41,1.64,18.69,1.247,3.002,0.3,177.83297,0.2567,3,8
2018-08-06T06:01:35.00Z,46.0001766,7.3624423,2784.184,-43.52,1.25,18.84,1.24,2.993,0.3,178.34895,0.25391,3,8
2018-08-06T06:01:35.20Z,46.0000983,7.3624444,2780.464,-43.6,0.83,18.86,1.236,2.995,0.32,178.90308,0.26645,3,7
2018-08-06T06:01:35.40Z,46.0000197,7.3624459,2776.695,-43.69,0.57,18.92,1.236,3.002,0.34,179.2575,0.27824,3,7
2018-08-06T06:01:35.60Z,45.9999409,7.3624466,2772.739,-43.74,0.33,19.08,1.23,2.992,0.31,179.56479,0.25496,3,8
2018-08-06T06:01:35.80Z,45.9998622,7.3624468,2768.86,-43.84,0.13,19.2,1.225,2.983,0.3,179.83583,0.25451,3,8
2018-08-06T06:01:36.00Z,45.9997835,7.3624464,2764.996,-43.86,-0.13,19.3,1.219,2.975,0.3,180.17149,0.24673,3,8
2018-08-06T06:01:36.20Z,45.9997049,7.362445,2761.199,-43.92,-0.35,19.38,1.213,2.966,0.3,180.46134,0.24454,3,8
2018-08-06T06:01:36.40Z,45.9996261,7.3624432,2757.245,-43.96,-0.58,19.59,1.207,2.959,0.3,180.75862,0.24525,3,8
2018-08-06T06:01:36.60Z,45.9995477,7.3624412,2753.473,-43.9,-0.71,19.8,1.201,2.958,0.31,180.92809,0.24311,3,7
2018-08-06T06:01:36.80Z,45.999469,7.3624388,2749.564,-44,-0.85,20.12,1.196,2.958,0.32,181.10045,0.24233,3,7
2018-08-06T06:01:37.00Z,45.9993902,7.3624359,2745.615,-44.09,-1.04,20.38,1.191,2.959,0.32,181.35273,0.24148,3,7
2018-08-06T06:01:37.20Z,45.999311,7.3624328,2741.487,-44.24,-1.1,20.64,1.184,2.951,0.3,181.41898,0.23934,3,8
2018-08-06T06:01:37.40Z,45.9992311,7.3624297,2737.27,-44.46,-1.23,20.71,1.178,2.943,0.3,181.58363,0.23894,3,8
2018-08-06T06:01:37.60Z,45.9991514,7.3624264,2733.07,-44.53,-1.27,20.87,1.173,2.934,0.3,181.62801,0.24104,3,8
2018-08-06T06:01:37.80Z,45.9990709,7.3624225,2728.649,-44.6,-1.49,21.02,1.172,2.923,0.31,181.90937,0.28192,3,8
2018-08-06T06:01:38.00Z,45.9989903,7.3624179,2724.34,-44.8,-1.75,21.02,1.171,2.915,0.31,182.23283,0.2758,3,8
2018-08-06T06:01:38.20Z,45.9989096,7.3624127,2720.286,-44.98,-1.91,20.92,1.163,2.899,0.28,182.42525,0.2488,3,8
2018-08-06T06:01:38.40Z,45.9988285,7.3624064,2716.268,-45.12,-2.28,20.64,1.158,2.886,0.29,182.89471,0.25533,3,8
2018-08-06T06:01:38.60Z,45.9987472,7.3623993,2712.226,-45.23,-2.66,20.43,1.154,2.876,0.3,183.36282,0.2516,3,8
2018-08-06T06:01:38.80Z,45.9986655,7.3623913,2708.137,-45.34,-3.05,20.33,1.15,2.867,0.29,183.84298,0.24543,3,8
2018-08-06T06:01:39.00Z,45.9985841,7.3623823,2704.153,-45.36,-3.38,20.25,1.145,2.857,0.29,184.25887,0.24297,3,8
2018-08-06T06:01:39.20Z,45.9985026,7.3623727,2700.201,-45.42,-3.61,20.18,1.141,2.847,0.29,184.55036,0.24204,3,8
2018-08-06T06:01:39.40Z,45.9984209,7.362363,2696.238,-45.51,-3.75,20.09,1.137,2.837,0.29,184.70953,0.24117,3,8
2018-08-06T06:01:39.60Z,45.9983393,7.3623531,2692.306,-45.49,-3.71,20.14,1.134,2.83,0.29,184.66436,0.24332,3,8
2018-08-06T06:01:39.80Z,45.9982576,7.3623431,2688.266,-45.54,-3.82,20.31,1.132,2.823,0.29,184.79327,0.24288,3,8
2018-08-06T06:01:40.00Z,45.9981763,7.3623331,2684.315,-45.45,-3.85,20.51,1.129,2.823,0.31,184.83925,0.23842,3,7
2018-08-06T06:01:40.20Z,45.998095,7.3623226,2680.224,-45.41,-4.03,20.88,1.127,2.823,0.32,185.07027,0.24462,3,7
2018-08-06T06:01:40.40Z,45.9980135,7.362312,2676.039,-45.45,-4.08,21.14,1.124,2.824,0.32,185.12965,0.24152,3,7
2018-08-06T06:01:40.60Z,45.9979314,7.3623013,2671.61,-45.6,-4.12,21.32,1.123,2.821,0.34,185.1682,0.26653,3,7
2018-08-06T06:01:40.80Z,45.9978496,7.3622901,2667.445,-45.8,-4.28,21.3,1.119,2.816,0.32,185.33799,0.24647,3,8
2018-08-06T06:01:41.00Z,45.9977672,7.362279,2663.181,-45.96,-4.33,21.44,1.117,2.816,0.33,185.38663,0.2476,3,8
2018-08-06T06:01:41.20Z,45.9976849,7.3622672,2659.037,-46.02,-4.49,21.47,1.115,2.818,0.33,185.57755,0.25021,3,7
2018-08-06T06:01:41.40Z,45.9976021,7.3622552,2654.827,-46.21,-4.59,21.53,1.113,2.822,0.33,185.67506,0.24173,3,7
2018-08-06T06:01:41.60Z,45.9975194,7.3622426,2650.682,-46.25,-4.85,21.48,1.111,2.824,0.33,185.99109,0.23894,3,7
2018-08-06T06:01:41.80Z,45.9974363,7.3622294,2646.548,-46.46,-5.05,21.44,1.11,2.827,0.33,186.20817,0.24244,3,7
2018-08-06T06:01:42.00Z,45.997353,7.3622153,2642.397,-46.52,-5.39,21.38,1.109,2.831,0.34,186.61344,0.24397,3,7
2018-08-06T06:01:42.20Z,45.9972694,7.3622002,2638.211,-46.6,-5.77,21.3,1.107,2.824,0.31,187.05636,0.24246,3,8
2018-08-06T06:01:42.40Z,45.9971855,7.3621839,2634.073,-46.73,-6.27,21.21,1.106,2.828,0.33,187.64069,0.24074,3,7
2018-08-06T06:01:42.60Z,45.9971017,7.3621658,2630.006,-46.74,-6.88,21.04,1.104,2.827,0.33,188.37362,0.23754,3,7
2018-08-06T06:01:42.80Z,45.9970178,7.3621459,2625.827,-46.65,-7.64,20.96,1.103,2.828,0.34,189.30412,0.26208,3,8
2018-08-06T06:01:43.00Z,45.9969342,7.3621237,2621.755,-46.51,-8.5,20.78,1.102,2.827,0.33,190.35391,0.26429,3,8
2018-08-06T06:01:43.20Z,45.9968507,7.3620985,2617.713,-46.4,-9.6,20.68,1.102,2.828,0.33,191.68826,0.2624,3,8
2018-08-06T06:01:43.40Z,45.9967679,7.3620703,2613.68,-45.99,-10.72,20.58,1.098,2.82,0.32,193.12071,0.23825,3,8
2018-08-06T06:01:43.60Z,45.9966857,7.3620395,2609.559,-45.57,-11.71,20.68,1.094,2.811,0.32,194.41122,0.23485,3,8
2018-08-06T06:01:43.80Z,45.9966041,7.362006,2605.365,-45.24,-12.78,20.88,1.091,2.805,0.32,195.77134,0.23515,3,8
2018-08-06T06:01:44.00Z,45.9965233,7.3619691,2601.164,-44.81,-14.14,20.95,1.088,2.799,0.32,197.51009,0.22899,3,7
2018-08-06T06:01:44.20Z,45.9964436,7.3619293,2596.94,-44.27,-15.32,21.1,1.086,2.799,0.34,199.08401,0.22829,3,7
2018-08-06T06:01:44.40Z,45.9963649,7.3618861,2592.553,-43.59,-16.58,21.46,1.085,2.798,0.34,200.83018,0.22853,3,7
2018-08-06T06:01:44.60Z,45.9962874,7.3618392,2588.07,-42.89,-18.06,21.78,1.084,2.802,0.34,202.83225,0.24294,3,7
2018-08-06T06:01:44.80Z,45.9962114,7.3617879,2583.588,-42.09,-19.67,21.99,1.083,2.798,0.33,205.04508,0.23653,3,8
2018-08-06T06:01:45.00Z,45.9961372,7.3617325,2579.021,-41.1,-21.34,22.16,1.081,2.797,0.34,207.4375,0.24365,3,7
2018-08-06T06:01:45.20Z,45.9960652,7.3616739,2574.491,-39.95,-22.63,22.32,1.082,2.806,0.41,209.52782,0.25469,3,7
2018-08-06T06:01:45.40Z,45.9959946,7.3616115,2569.827,-38.97,-24.05,22.61,1.083,2.815,0.42,211.67649,0.25325,3,7
2018-08-06T06:01:45.60Z,45.9959252,7.3615457,2564.898,-38.22,-25.24,23.07,1.085,2.813,0.47,213.43913,0.24937,3,7
2018-08-06T06:01:45.80Z,45.9958574,7.3614762,2560.074,-37.4,-26.63,23.28,1.086,2.817,0.47,215.45707,0.25426,3,8
2018-08-06T06:01:46.00Z,45.9957899,7.3614029,2554.918,-36.84,-27.92,23.73,1.082,2.808,0.34,217.15026,0.24504,3,8
2018-08-06T06:01:46.20Z,45.995724,7.3613271,2549.819,-36.18,-28.85,24.09,1.081,2.808,0.34,218.56451,0.27118,3,8
2018-08-06T06:01:46.40Z,45.9956595,7.3612494,2544.621,-35.5,-29.88,24.43,1.079,2.806,0.33,220.08765,0.26392,3,8
2018-08-06T06:01:46.60Z,45.9955964,7.3611692,2539.485,-34.8,-30.87,24.65,1.076,2.801,0.33,221.57528,0.25635,3,8
2018-08-06T06:01:46.80Z,45.9955342,7.3610852,2534.071,-34.2,-32.23,25.23,1.075,2.801,0.33,223.30033,0.26904,3,8
2018-08-06T06:01:47.00Z,45.9954744,7.3609999,2528.946,-33.15,-32.92,25.37,1.072,2.798,0.37,224.8059,0.25586,3,8
2018-08-06T06:01:47.20Z,45.9954147,7.360911,2523.379,-32.58,-33.88,25.93,1.069,2.791,0.29,226.12236,0.33888,3,8
2018-08-06T06:01:47.40Z,45.9953578,7.3608215,2518.057,-31.5,-34.46,26.16,1.072,2.797,0.42,227.56321,0.3962,3,8
2018-08-06T06:01:47.60Z,45.9953027,7.3607298,2512.746,-30.5,-35.21,26.34,1.081,2.809,0.48,229.09781,0.41363,3,8
2018-08-06T06:01:47.80Z,45.9952479,7.3606338,2507.199,-29.94,-36.65,26.79,1.079,2.813,0.3,230.75399,0.37858,3,8
2018-08-06T06:01:48.00Z,45.9951959,7.3605366,2501.623,-28.72,-37.44,27.15,1.079,2.813,0.29,232.50505,0.37286,3,8
2018-08-06T06:01:48.20Z,45.9951455,7.3604376,2495.82,-27.67,-38.04,27.69,1.082,2.812,0.38,233.97082,0.37927,3,7
2018-08-06T06:01:48.40Z,45.9950973,7.3603372,2490.105,-26.74,-38.69,28.22,1.089,2.818,0.42,235.35096,0.40641,3,7
2018-08-06T06:01:48.60Z,45.9950508,7.3602331,2484.364,-25.62,-39.76,28.41,1.097,2.829,0.47,237.2062,0.41763,3,8
2018-08-06T06:01:48.80Z,45.9950067,7.3601276,2478.474,-24.58,-40.64,28.63,1.102,2.841,0.5,238.82724,0.31187,3,8
2018-08-06T06:01:49.00Z,45.9949642,7.3600195,2472.648,-23.49,-41.65,28.77,1.108,2.857,0.52,240.57621,0.30891,3,8
2018-08-06T06:01:49.20Z,45.9949233,7.3599079,2466.801,-22.53,-42.92,28.93,1.118,2.879,0.56,242.30454,0.34368,3,8
2018-08-06T06:01:49.40Z,45.9948847,7.359794,2461.029,-21.41,-43.94,28.96,1.128,2.883,0.51,244.01846,0.32442,3,8
2018-08-06T06:01:49.60Z,45.9948482,7.3596773,2455.233,-20.29,-45.15,28.98,1.14,2.892,0.5,245.80096,0.30133,3,6
2018-08-06T06:01:49.80Z,45.9948133,7.3595584,2449.53,-19.24,-45.92,28.98,1.154,2.903,0.49,247.26178,0.3158,3,6
2018-08-06T06:01:50.00Z,45.99478,7.3594384,2443.712,-18.34,-46.24,29.15,1.169,2.914,0.49,248.36338,0.30565,3,6
2018-08-06T06:01:50.20Z,45.9947484,7.3593175,2437.853,-17.39,-46.73,29.31,1.189,2.925,0.52,249.59168,0.30407,3,6
2018-08-06T06:01:50.40Z,45.9947187,7.3591954,2431.937,-16.4,-47.24,29.48,1.209,2.935,0.52,250.85441,0.3032,3,6
2018-08-06T06:01:50.60Z,45.9946901,7.3590714,2425.914,-15.58,-47.66,29.77,1.225,2.946,0.5,251.89594,0.32809,3,7
2018-08-06T06:01:50.80Z,45.9946634,7.3589481,2419.829,-14.72,-47.95,29.95,1.221,2.937,0.45,252.93573,0.29353,3,7
2018-08-06T06:01:51.00Z,45.9946376,7.3588235,2413.613,-14.05,-48.25,30.29,1.223,2.935,0.44,253.76777,0.30767,3,7
2018-08-06T06:01:51.20Z,45.9946133,7.358698,2407.535,-13.24,-48.51,30.46,1.228,2.946,0.48,254.73708,0.3239,3,7
2018-08-06T06:01:51.40Z,45.9945896,7.3585703,2401.276,-12.75,-49.19,30.83,1.226,2.953,0.36,255.47062,0.30278,3,7
2018-08-06T06:01:51.60Z,45.994568,7.3584428,2395.098,-11.85,-49.4,30.95,1.229,2.961,0.44,256.51551,0.31304,3,7
2018-08-06T06:01:51.80Z,45.9945481,7.3583135,2388.865,-10.93,-49.96,31.15,1.234,2.975,0.45,257.65821,0.33791,3,7
2018-08-06T06:01:52.00Z,45.9945294,7.3581832,2382.611,-10.21,-50.46,31.27,1.233,2.977,0.35,258.56472,0.28774,3,7
2018-08-06T06:01:52.20Z,45.9945124,7.3580518,2376.449,-9.37,-50.83,31.31,1.234,2.976,0.33,259.55208,0.30284,3,7
2018-08-06T06:01:52.40Z,45.9944962,7.3579194,2370.157,-8.72,-51.18,31.57,1.237,2.989,0.34,260.33581,0.30105,3,7
2018-08-06T06:01:52.60Z,45.9944814,7.3577859,2363.729,-7.96,-51.52,31.9,1.237,2.993,0.3,261.21479,0.28641,3,7
2018-08-06T06:01:52.80Z,45.9944676,7.3576525,2357.114,-7.39,-51.8,32.15,1.236,2.988,0.32,261.87951,0.28411,3,7
2018-08-06T06:01:53.00Z,45.994455,7.3575186,2350.498,-6.74,-52.01,32.28,1.241,2.99,0.41,262.6201,0.30683,3,7
2018-08-06T06:01:53.20Z,45.9944434,7.3573837,2344.088,-6.23,-52.26,32.29,1.252,3.01,0.52,263.20589,0.34351,3,6
2018-08-06T06:01:53.40Z,45.9944325,7.3572481,2337.673,-5.86,-52.43,32.32,1.267,3.035,0.57,263.62652,0.35314,3,7
2018-08-06T06:01:53.60Z,45.9944222,7.3571115,2331.254,-5.43,-52.68,32.38,1.28,3.063,0.56,264.11174,0.35276,3,8
2018-08-06T06:01:53.80Z,45.9944121,7.356974,2324.669,-5.28,-53.01,32.53,1.292,3.094,0.53,264.31194,0.37062,3,8
2018-08-06T06:01:54.00Z,45.9944023,7.3568354,2318.028,-5.19,-53.52,32.61,1.291,3.127,0.42,264.45771,0.36311,3,8
2018-08-06T06:01:54.20Z,45.9943926,7.3566967,2311.322,-5.04,-53.76,32.65,1.292,3.154,0.4,264.64105,0.32585,3,8
2018-08-06T06:01:54.40Z,45.9943835,7.3565572,2304.818,-4.59,-53.85,32.7,1.293,3.179,0.39,265.1283,0.31348,3,8
2018-08-06T06:01:54.60Z,45.9943751,7.356417,2298.314,-4.21,-54.12,32.79,1.297,3.213,0.41,265.54748,0.3377,3,8
2018-08-06T06:01:54.80Z,45.9943677,7.356276,2291.754,-3.7,-54.47,32.85,1.3,3.236,0.35,266.11739,0.32997,3,8
2018-08-06T06:01:55.00Z,45.9943612,7.3561336,2285.211,-3.1,-54.86,32.71,1.301,3.259,0.33,266.76459,0.32638,3,8
2018-08-06T06:01:55.20Z,45.9943557,7.3559903,2278.723,-2.49,-55.12,32.6,1.298,3.281,0.32,267.41402,0.32516,3,8
2018-08-06T06:01:55.40Z,45.9943514,7.3558466,2272.223,-1.86,-55.31,32.56,1.296,3.303,0.32,268.07443,0.32586,3,8
2018-08-06T06:01:55.60Z,45.994348,7.3557021,2265.624,-1.23,-55.55,32.59,1.292,3.325,0.32,268.7265,0.32413,3,8
2018-08-06T06:01:55.80Z,45.9943469,7.3555577,2259.07,-0.3,-55.59,32.64,1.289,3.348,0.32,269.69266,0.34094,3,8
2018-08-06T06:01:56.00Z,45.9943476,7.3554137,2252.531,0.58,-55.68,32.78,1.292,3.369,0.33,270.59616,0.33034,3,8
2018-08-06T06:01:56.20Z,45.9943509,7.35527,2245.971,1.84,-55.69,32.91,1.293,3.384,0.32,271.89009,0.34158,3,8
2018-08-06T06:01:56.40Z,45.9943555,7.3551234,2239.364,3.12,-55.58,33.08,1.281,3.391,0.3,273.21221,0.33252,3,8
2018-08-06T06:01:56.60Z,45.9943633,7.3549788,2232.707,4.48,-55.52,33.27,1.27,3.39,0.29,274.61364,0.42132,3,8
2018-08-06T06:01:56.80Z,45.9943752,7.3548356,2226.098,6.37,-55.36,33.44,1.266,3.386,0.32,276.56414,0.39035,3,7
2018-08-06T06:01:57.00Z,45.9943906,7.3546936,2219.259,8.46,-54.98,33.63,1.265,3.377,0.32,278.74633,0.40794,3,7
2018-08-06T06:01:57.20Z,45.9944111,7.3545532,2212.481,11.09,-54.45,33.68,1.268,3.36,0.31,281.51546,0.45756,3,7
2018-08-06T06:01:57.40Z,45.9944374,7.3544154,2205.656,14.2,-53.45,33.68,1.27,3.315,0.3,284.87726,0.51109,3,7
2018-08-06T06:01:57.60Z,45.9944709,7.3542804,2199.098,17.68,-52.39,33.62,1.265,3.189,0.34,288.64674,0.50275,3,7
2018-08-06T06:01:57.80Z,45.9945108,7.3541493,2192.813,21.21,-51.08,33.24,1.269,3.085,0.38,292.55054,0.52326,3,5
2018-08-06T06:01:58.00Z,45.9945577,7.3540227,2186.951,24.83,-49.62,32.5,1.274,2.997,0.36,296.58874,0.48375,3,5
2018-08-06T06:01:58.20Z,45.9946085,7.3539008,2180.463,28.2,-48,31.43,1.282,2.918,0.36,300.43317,0.47736,3,5
2018-08-06T06:01:58.40Z,45.9946637,7.3537843,2173.999,31.02,-46.06,30.37,1.291,2.849,0.37,303.96005,0.47357,3,5
2018-08-06T06:01:58.60Z,45.9947238,7.3536711,2168.23,33.27,-44.58,29.47,1.308,2.841,0.39,306.73061,0.5142,3,5
2018-08-06T06:01:58.80Z,45.9947876,7.3535612,2162.763,34.97,-43.04,28.82,1.323,2.832,0.39,309.09427,0.47256,3,5
2018-08-06T06:01:59.00Z,45.9948523,7.3534532,2157.182,35.79,-41.9,28.53,1.332,2.834,0.35,310.50549,0.45317,3,5
2018-08-06T06:01:59.20Z,45.994919,7.3533458,2151.722,36.71,-41.29,28.13,1.328,2.828,0.29,311.64261,0.41379,3,6
2018-08-06T06:01:59.40Z,45.9949871,7.3532395,2146.307,37.56,-40.89,27.81,1.33,2.831,0.28,312.57141,0.40284,3,6
2018-08-06T06:01:59.60Z,45.9950557,7.3531348,2140.688,38.16,-40.62,27.7,1.333,2.846,0.29,313.21134,0.40159,3,6
2018-08-06T06:01:59.80Z,45.9951254,7.3530309,2135.198,38.73,-40.24,27.39,1.336,2.864,0.3,313.9083,0.40326,3,6
2018-08-06T06:02:00.00Z,45.995197,7.3529273,2129.955,39.45,-39.9,27.05,1.334,2.878,0.27,314.67416,0.37483,3,6
2018-08-06T06:02:00.20Z,45.9952695,7.3528244,2124.801,39.96,-39.59,26.73,1.332,2.894,0.27,315.26237,0.37191,3,6
2018-08-06T06:02:00.40Z,45.9953421,7.3527229,2119.537,40.31,-39.27,26.49,1.332,2.915,0.28,315.75302,0.37379,3,6
2018-08-06T06:02:00.60Z,45.9954154,7.3526218,2114.466,40.59,-39.04,26.14,1.329,2.93,0.28,316.12102,0.36981,3,7
2018-08-06T06:02:00.80Z,45.9954889,7.3525213,2109.415,40.79,-38.8,25.88,1.322,2.927,0.27,316.43385,0.37879,3,7
2018-08-06T06:02:01.00Z,45.995563,7.3524223,2104.746,41.07,-38.58,25.15,1.312,2.873,0.24,316.79392,0.39019,3,7
2018-08-06T06:02:01.20Z,45.9956376,7.3523219,2100.096,41.33,-38.59,24.53,1.306,2.833,0.24,316.96766,0.33129,3,8
2018-08-06T06:02:01.40Z,45.9957128,7.3522209,2095.631,41.53,-38.52,24.02,1.294,2.802,0.22,317.15435,0.30272,3,8
2018-08-06T06:02:01.60Z,45.9957874,7.3521214,2090.928,41.69,-38.46,23.54,1.287,2.785,0.21,317.3107,0.30112,3,8
2018-08-06T06:02:01.80Z,45.9958631,7.3520213,2086.605,42.02,-38.21,22.93,1.279,2.763,0.19,317.71893,0.2601,3,8
2018-08-06T06:02:02.00Z,45.9959392,7.3519223,2082.318,42.3,-38,22.39,1.268,2.746,0.19,318.06668,0.25024,3,8
2018-08-06T06:02:02.20Z,45.9960158,7.3518242,2078.094,42.57,-37.62,21.95,1.257,2.729,0.18,318.53529,0.24503,3,8
2018-08-06T06:02:02.40Z,45.9960927,7.3517271,2073.814,42.86,-37.35,21.66,1.246,2.713,0.18,318.92869,0.24827,3,8
